id,CarName,YEAR,COLOR,mileage,price,list_name
2596,CLICK110i ,2553,,,21000.0,category-มอเตอร์ไซค์ AUTO
2595,ZOOMER-X ,2556,สีเหลืองแจ่ม,,24500.0,category-มอเตอร์ไซค์ AUTO
2594, CLICK125i ,2556,สีแดงดำสวย,26,26500.0,category-มอเตอร์ไซค์ AUTO
2593, CLICK125i     ,,,,37000.0,category-มอเตอร์ไซค์ AUTO
2592, CLICK125i ,2560,สีสวยสด,6000,36000.0,category-มอเตอร์ไซค์ AUTO
2591,CLICK125i ,2555,สีดำหล่อเข้ม,,22500.0,category-มอเตอร์ไซค์ AUTO
2590, ZOOMER-X ,2557,สีสดใส,,26500.0,category-มอเตอร์ไซค์ AUTO
2589,SCOOPY-I ,2557,สีสวยใส,8000,27000.0,category-มอเตอร์ไซค์ AUTO
2588,FORZA300 ,2558,สีสวย,,89000.0,category-มอเตอร์ไซค์ AUTO
2587, PCX150 ,2556,สีแดงสวยแซ่บ,,43500.0,category-มอเตอร์ไซค์ AUTO
2586, PCX150 ,2556,สีขาวสวยแจ่ม,,42000.0,category-มอเตอร์ไซค์ AUTO
2585,SCOOPY-I ,2555,สีแจ่ม,,26000.0,category-มอเตอร์ไซค์ AUTO
2579,SCOOPY-I ,2556,สีแดงจี๊ดสุดสวย,27,27000.0,category-มอเตอร์ไซค์ AUTO
2578, SCOOPY-I ,2558,สีชมพูหวานๆ,7,28500.0,category-มอเตอร์ไซค์ AUTO
2577, GRAND FILANO ,2561,สีสวยกริีบ,3,40500.0,category-มอเตอร์ไซค์ AUTO
2576,SCOOPY-I ,2555,สีแดงสวย,,22000.0,category-มอเตอร์ไซค์ AUTO
2575,PCX150 ,2555,สีแดงแจ่ม,,47500.0,category-มอเตอร์ไซค์ AUTO
2570,SCOOPY-I ,2555,สีแดงสวยแซ่บ,,21000.0,category-มอเตอร์ไซค์ AUTO
2563, N-MAX ,2559,สีแดงแจ่มๆ,,52500.0,category-มอเตอร์ไซค์ AUTO
2562, SCOOPY-I ,2559,สีสวยใส,,28500.0,category-มอเตอร์ไซค์ AUTO
2561, SCOOPY-I ,2559,สีสวย,,28500.0,category-มอเตอร์ไซค์ AUTO
2560, SCOOPY-I       ,,สีสวยมาก,,37000.0,category-มอเตอร์ไซค์ AUTO
2557, ZOOMER-X ,2558,สีชมพูหวานๆ,,27500.0,category-มอเตอร์ไซค์ AUTO
2556, CLICK125i ,2559,สีสดใส,9000,34500.0,category-มอเตอร์ไซค์ AUTO
2555, SCOOPY-I ,2558,,,28000.0,category-มอเตอร์ไซค์ AUTO
2554, ZOOMER-X ,2560,สีเขียวงามแท้ๆ,,36500.0,category-มอเตอร์ไซค์ AUTO
2553, N-MAX       ,,สีดำดุ,2000,58500.0,category-มอเตอร์ไซค์ AUTO
2551, ZOOMER-X     ,,สีสวยสด,,36500.0,category-มอเตอร์ไซค์ AUTO
2543, NEW SCOOPY- I ,2561,สีชมพูบานเย็นหวานๆ,7,37500.0,category-มอเตอร์ไซค์ AUTO
2539,SCOOPY-I ,2555,สีฟ้าสวย,,24000.0,category-มอเตอร์ไซค์ AUTO
2538, SCOOPY-I ,2557,สีสวย,,25500.0,category-มอเตอร์ไซค์ AUTO
2537, ZOOMER-X ,2558,สีเหลืองสด,,33500.0,category-มอเตอร์ไซค์ AUTO
2536,ZOOMER-X      ,,,,43000.0,category-มอเตอร์ไซค์ AUTO
2535, PCX150 ,2556,สีขาวสวยเวอร์,,42000.0,category-มอเตอร์ไซค์ AUTO
2534, GRAND FILANO ,2560,สีฟ้าสดใส,,36000.0,category-มอเตอร์ไซค์ AUTO
2533,TRICITY ,2557,,,37000.0,category-มอเตอร์ไซค์ AUTO
2532, PCX150 ,2559,สีแดงสวยแซ่บ,,67500.0,category-มอเตอร์ไซค์ AUTO
2531, ZOOMER-X ,2559,สีฟ้าสวยใส,,33500.0,category-มอเตอร์ไซค์ AUTO
2530,FINO ,2554,สีสวย,,20000.0,category-มอเตอร์ไซค์ AUTO
2529, SCOOPY-I ,2556,สีขาววิ๊ง,,26000.0,category-มอเตอร์ไซค์ AUTO
2526, ZOOMER-X      ,,สีสวย,5,41000.0,category-มอเตอร์ไซค์ AUTO
2525, SCOOPY-I ,2560,สีดำเรียบหรู,3,33000.0,category-มอเตอร์ไซค์ AUTO
2524, CLICK125i ,2558,สีขาวสวย,,31500.0,category-มอเตอร์ไซค์ AUTO
2523, CLICK125i ,2560,สีน้ำเงินเงาแว้บ,,34500.0,category-มอเตอร์ไซค์ AUTO
2516, ZOOMER-X ,2557,สีสวยใส,,25000.0,category-มอเตอร์ไซค์ AUTO
2515, ZOOMER-X ,2557,,26,26000.0,category-มอเตอร์ไซค์ AUTO
2508, ZOOMER-X ,2558,,,27000.0,category-มอเตอร์ไซค์ AUTO
2505, PCX150 ,2559,สีแดงสวยจัด,8,73000.0,category-มอเตอร์ไซค์ AUTO
2502, SCOOPY-I ,2559,สีสวย,2,33500.0,category-มอเตอร์ไซค์ AUTO
2501, SCOOPY-I ,2557,สีดำสุดเท่,,27000.0,category-มอเตอร์ไซค์ AUTO
2500, SCOOPY-I ,2557,สีสวยเวอร์,8,28500.0,category-มอเตอร์ไซค์ AUTO
2499, SCOOPY-I ,2559,สีขาวแดงเรียบหรู,,31500.0,category-มอเตอร์ไซค์ AUTO
2498, MOOVE ,2560,สีดำชมพูเก๋ๆ,6,35000.0,category-มอเตอร์ไซค์ AUTO
2497, GRAND FILANO ,2559,สีดำด้าน,,36500.0,category-มอเตอร์ไซค์ AUTO
2495, CLICK125i ,2558,สีสวยใส,32,32000.0,category-มอเตอร์ไซค์ AUTO
2494, SCOOPY-I ,2557,สีสวยสด,,26000.0,category-มอเตอร์ไซค์ AUTO
2489,CLICK ,2551,สีชมพูมุ้งมิ้ง,,15500.0,category-มอเตอร์ไซค์ AUTO
2484, SCOOPY-I ,2556,สีดำเรียบหรู,,27000.0,category-มอเตอร์ไซค์ AUTO
2483, SCOOPY-I ,2560,สีสวยใส,6,32000.0,category-มอเตอร์ไซค์ AUTO
2482,FINO ,2555,สีชมพูน่ารัก,20,20000.0,category-มอเตอร์ไซค์ AUTO
2479, CLICK125i ,2557,สีสวย,,28500.0,category-มอเตอร์ไซค์ AUTO
2478,CLICK125i ,2555,,26,26000.0,category-มอเตอร์ไซค์ AUTO
2477, PCX150 ,2559,สีน้ำเงินสวย,,73000.0,category-มอเตอร์ไซค์ AUTO
2474, PCX150 ,2560,สีขาวสวยใส,69,69500.0,category-มอเตอร์ไซค์ AUTO
2473, PCX150 ,2558,สีแดงสวยแจ่ม,,60500.0,category-มอเตอร์ไซค์ AUTO
2472, ZOOMER-X ,2560,,3,39000.0,category-มอเตอร์ไซค์ AUTO
2468,N-MAX 10      ,,สีดำอย่างเท่,56,56500.0,category-มอเตอร์ไซค์ AUTO
2467, CLICK125i ,2557,สีขาวแดงสวย,,26000.0,category-มอเตอร์ไซค์ AUTO
2466, CLICK125i ,2557,สีดำสุดเท่,,26000.0,category-มอเตอร์ไซค์ AUTO
2465, CLICK125i ,2559,สีส้มสดใส,,34000.0,category-มอเตอร์ไซค์ AUTO
2464, PCX150 ,2558,สีดำสวยปิ๊ง,64,64000.0,category-มอเตอร์ไซค์ AUTO
2454, GRAND FILANO      ,,,,43000.0,category-มอเตอร์ไซค์ AUTO
2451,MIO 125 MX ,2553,สีสวยใส,,16000.0,category-มอเตอร์ไซค์ AUTO
2446, SCOOPY-I ,2559,สีสวยสด,,28500.0,category-มอเตอร์ไซค์ AUTO
2444,FINO FI ,2556,สีสวย,,24000.0,category-มอเตอร์ไซค์ AUTO
2438, SCOOPY-I ,2560,สีขาวสวยแจ่ม,3,32500.0,category-มอเตอร์ไซค์ AUTO
2436, SCOOPY-I ,2557,สีแดงสวยหรู,,28000.0,category-มอเตอร์ไซค์ AUTO
2433,MIO125i ,2556,สีชมพูหวานๆ,,19500.0,category-มอเตอร์ไซค์ AUTO
2431, GRAND FILANO ,2560,สีแดงสวยเวอร์,,37500.0,category-มอเตอร์ไซค์ AUTO
2422,CLICK ,2550,สีเงาสวย,,16000.0,category-มอเตอร์ไซค์ AUTO
2421,CLICK110i ,2553,สีชมพูหวานๆ,,20500.0,category-มอเตอร์ไซค์ AUTO
2419,ZOOMER-X     ,,,6,38500.0,category-มอเตอร์ไซค์ AUTO
2417, PCX150 ,2557,สีแดงแจ่มๆ,64,64500.0,category-มอเตอร์ไซค์ AUTO
2416,N-MAX ,2559,สีดำหล่อเข้ม,,52500.0,category-มอเตอร์ไซค์ AUTO
2415,FINO ,2553,,,18000.0,category-มอเตอร์ไซค์ AUTO
2414, ZOOMER-X ,2559,สีขาวสวย,,29000.0,category-มอเตอร์ไซค์ AUTO
2413, CLICK125i ,2560,,1,38000.0,category-มอเตอร์ไซค์ AUTO
2412, PCX150 ,2558,สีแดงฉ่ำ,7,67000.0,category-มอเตอร์ไซค์ AUTO
2411, PCX150 ,2559,สีเงาแว้บ,73,73500.0,category-มอเตอร์ไซค์ AUTO
2407,FINO ,2555,สีเขียวแจ่ม,,20000.0,category-มอเตอร์ไซค์ AUTO
2406,SCOOPY-I ,2553,สีสวย,,21000.0,category-มอเตอร์ไซค์ AUTO
2405, CLICK125i ,2556,สีดำหล่อเข้ม,,25000.0,category-มอเตอร์ไซค์ AUTO
2404,CLICK125i ,2556,สีดำแดงสวย,,24500.0,category-มอเตอร์ไซค์ AUTO
2403,CLICK125i ,2555,,,23500.0,category-มอเตอร์ไซค์ AUTO
2401,FINO ,2554,สีเขียวสดใส,,20000.0,category-มอเตอร์ไซค์ AUTO
2398, ZOOMER-X ,2557,สีสวย,,26500.0,category-มอเตอร์ไซค์ AUTO
2397,PCX150 ,2556,สีแดงสวยแซ่บ,,42500.0,category-มอเตอร์ไซค์ AUTO
2396, ZOOMER-X ,2559,สีแดงสวยจี๊ด,,33000.0,category-มอเตอร์ไซค์ AUTO
2395, MOOVE ,2559,สีสวยปิ๊ง,,33000.0,category-มอเตอร์ไซค์ AUTO
2394,PCX150 ,2556,สีน้ำตาลสุดเท่,,44000.0,category-มอเตอร์ไซค์ AUTO
2393, ZOOMER-X ,2557,สีส้มสดใส,27,27500.0,category-มอเตอร์ไซค์ AUTO
2392, ZOOMER-X ,2557,สีขาวสวย,,29000.0,category-มอเตอร์ไซค์ AUTO
2389,SCOOPY-I ,2555,,6,28000.0,category-มอเตอร์ไซค์ AUTO
2388,CLICK ,2550,,,16000.0,category-มอเตอร์ไซค์ AUTO
2385, FINO FI ,2558,สีสวยใส,,25000.0,category-มอเตอร์ไซค์ AUTO
2384,FINO ,2555,สีดำทองสุดเท่,,19000.0,category-มอเตอร์ไซค์ AUTO
2383,FINO ,2551,สีสวยฟรุ้งฟริ้ง,,17000.0,category-มอเตอร์ไซค์ AUTO
2376, SCOOPY-I ,2560,สีสวยจัดจ้าน,32,32000.0,category-มอเตอร์ไซค์ AUTO
2375, GRAND FILANO ,2560,สีสวย,,37000.0,category-มอเตอร์ไซค์ AUTO
2369, SCOOPY-I ,2557,สีสันสวยใส,,25000.0,category-มอเตอร์ไซค์ AUTO
2365, SCOOPY-I ,2556,สีดำหล่อเข้ม,,27000.0,category-มอเตอร์ไซค์ AUTO
2360, SCOOPY-I S12 ,2560,,9,34000.0,category-มอเตอร์ไซค์ AUTO
2359,CLICK125i ,2556,สีสวย,,24500.0,category-มอเตอร์ไซค์ AUTO
2358, CLICK125i ,2558,สีสวย,,32000.0,category-มอเตอร์ไซค์ AUTO
2357,PCX150 ,2559,สีเป๊ะ,,70000.0,category-มอเตอร์ไซค์ AUTO
2356,FINO ,2555,สีสวย,,20000.0,category-มอเตอร์ไซค์ AUTO
2354, GRAND FILANO ,2560,สีสันสดใส,9,38500.0,category-มอเตอร์ไซค์ AUTO
2345, AEROX       ,,,45,45000.0,category-มอเตอร์ไซค์ AUTO
2344, ZOOMER-X ,2560,สีเขียวเท่,,33500.0,category-มอเตอร์ไซค์ AUTO
2343, ZOOMER-X ,2559,,33,33500.0,category-มอเตอร์ไซค์ AUTO
2342, CLICK125i ,2560,สีส้มสวยจัด,,34000.0,category-มอเตอร์ไซค์ AUTO
2341, CLICK125i ,2559,สีสันเป๊ะ,6,35000.0,category-มอเตอร์ไซค์ AUTO
2340, NEW SCOOPY-I 135       ,,,135,42500.0,category-มอเตอร์ไซค์ AUTO
2338,N-MAX ,2559,สีแดงสวยจี๊ด,,58000.0,category-มอเตอร์ไซค์ AUTO
2337, ZOOMER-X ,2560,สีสวยสด,,35000.0,category-มอเตอร์ไซค์ AUTO
2336, MOOVE ,2558,,25,25500.0,category-มอเตอร์ไซค์ AUTO
2334, SCOOPY-I ,2556,สีสวยสด,7,27500.0,category-มอเตอร์ไซค์ AUTO
2333, SCOOPY-I ,2557,สีดำเงาแว้บ,,27500.0,category-มอเตอร์ไซค์ AUTO
2332,CLICK110i ,2554,สีแดงสวย,,20000.0,category-มอเตอร์ไซค์ AUTO
2331,CLICK110i ,2554,,,20000.0,category-มอเตอร์ไซค์ AUTO
2329, N-MAX ,2560,สีเทาสุดเท่,58,58500.0,category-มอเตอร์ไซค์ AUTO
2327, CLICK125i ,2559,,4,36500.0,category-มอเตอร์ไซค์ AUTO
2326,PCX150 ,2555,,2,48000.0,category-มอเตอร์ไซค์ AUTO
2325,PCX150 ,2558,สีขาวสวย,,66500.0,category-มอเตอร์ไซค์ AUTO
2320,SCOOPY-I ,2555,,,26000.0,category-มอเตอร์ไซค์ AUTO
2319,AIRBLADE ,2550,สีสวย,,16000.0,category-มอเตอร์ไซค์ AUTO
2318,PCX150 ,2555,สีดำหล่อเข้ม,,44000.0,category-มอเตอร์ไซค์ AUTO
2317, ZOOMER-X ,2556,สีเหลืองสวย,,26500.0,category-มอเตอร์ไซค์ AUTO
2305, CLICK125i ,2557,สีขาวสวย,,25000.0,category-มอเตอร์ไซค์ AUTO
2304, CLICK125i ,2557,,,29000.0,category-มอเตอร์ไซค์ AUTO
2297, PCX150 ,2558,สีดำสวย,,66500.0,category-มอเตอร์ไซค์ AUTO
2296, PCX150 ,2558,สีดำหล่อเข้ม,65,65000.0,category-มอเตอร์ไซค์ AUTO
2295, PCX150 ,2558,สีสวย,5,68500.0,category-มอเตอร์ไซค์ AUTO
2292,CLICK125i ,2555,สีแดงเท่,,23000.0,category-มอเตอร์ไซค์ AUTO
2291, GRAND FILANO ,2560,สีสด,7,40000.0,category-มอเตอร์ไซค์ AUTO
2287,GRAND FILANO ,2559,สีขาวคลาสสิค,8,38000.0,category-มอเตอร์ไซค์ AUTO
2286,PCX150 ,2555,สีดำสวยวิ๊ง,,46000.0,category-มอเตอร์ไซค์ AUTO
2285, PCX150 ,2557,สีดำสวย,,55000.0,category-มอเตอร์ไซค์ AUTO
2280,N-MAX ,2560,สีสวย,,56000.0,category-มอเตอร์ไซค์ AUTO
2278, SCOOPY-I S12 ,2560,,7,36000.0,category-มอเตอร์ไซค์ AUTO
2277, FINO 125 FI ,2559,,,30000.0,category-มอเตอร์ไซค์ AUTO
2276, FINO FI      ,,สีสดใส,,38500.0,category-มอเตอร์ไซค์ AUTO
2267,PCX150 ,2556,สีขาวสวย,,45500.0,category-มอเตอร์ไซค์ AUTO
2266, ZOOMER-X ,2557,สีสวยสด,,28000.0,category-มอเตอร์ไซค์ AUTO
